800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
200	0
250	0
315	0
400	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
200	0
250	0
315	0
400	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
800	1.5
1000	1.5
1250	1.5
1600	1.5
2000	1.5
2500	1.5
3150	1.5
4000	1.5
5000	1.5
6300	1.5
8000	1.5
10000	1.5
12500	1.5
16000	1.5
315	1.5
400	1.5
500	1.5
630	1.5
800	1.5
1000	1.5
1250	1.5
1600	1.5
2000	1.5
2500	1.5
3150	1.5
4000	1.5
5000	1.5
6300	1.5
8000	1.5
10000	1.5
12500	1.5
400	3
500	3
630	3
800	3
1000	3
1250	3
1600	3
2000	3
2500	3
3150	3
4000	3
5000	3
6300	3
8000	3
10000	3
400	3
500	3
630	3
800	3
1000	3
1250	3
1600	3
2000	3
2500	3
3150	3
4000	3
5000	3
6300	3
8000	3
10000	3
315	3
400	3
500	3
630	3
800	3
1000	3
1250	3
1600	3
2000	3
2500	3
3150	3
4000	3
5000	3
6300	3
8000	3
315	3
400	3
500	3
630	3
800	3
1000	3
1250	3
1600	3
2000	3
2500	3
3150	3
4000	3
5000	3
6300	3
250	4
315	4
400	4
500	4
630	4
800	4
1000	4
1250	4
1600	4
2000	4
2500	4
3150	4
4000	4
5000	4
6300	4
8000	4
10000	4
12500	4
250	4
315	4
400	4
500	4
630	4
800	4
1000	4
1250	4
1600	4
2000	4
2500	4
3150	4
4000	4
5000	4
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
20000	0
315	0
400	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
315	0
400	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
315	0
400	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
400	2
500	2
630	2
800	2
1000	2
1250	2
1600	2
2000	2
2500	2
3150	2
4000	2
5000	2
6300	2
8000	2
10000	2
400	2
500	2
630	2
800	2
1000	2
1250	2
1600	2
2000	2
2500	2
3150	2
4000	2
5000	2
6300	2
315	2
400	2
500	2
630	2
800	2
1000	2
1250	2
1600	2
2000	2
2500	2
3150	2
4000	2
5000	2
6300	2
315	2
400	2
500	2
630	2
800	2
1000	2
1250	2
1600	2
2000	2
2500	2
3150	2
4000	2
5000	2
6300	2
500	4
630	4
800	4
1000	4
1250	4
1600	4
2000	4
2500	4
3150	4
4000	4
5000	4
6300	4
8000	4
10000	4
12500	4
16000	4
20000	4
400	4
500	4
630	4
800	4
1000	4
1250	4
1600	4
2000	4
2500	4
3150	4
4000	4
5000	4
6300	4
8000	4
315	4
400	4
500	4
630	4
800	4
1000	4
1250	4
1600	4
2000	4
2500	4
3150	4
4000	4
5000	4
6300	4
8000	4
250	4
315	4
400	4
500	4
630	4
800	4
1000	4
1250	4
1600	4
2000	4
2500	4
3150	4
4000	4
5000	4
6300	4
400	5.3
500	5.3
630	5.3
800	5.3
1000	5.3
1250	5.3
1600	5.3
2000	5.3
2500	5.3
3150	5.3
4000	5.3
5000	5.3
6300	5.3
8000	5.3
10000	5.3
250	5.3
315	5.3
400	5.3
500	5.3
630	5.3
800	5.3
1000	5.3
1250	5.3
1600	5.3
2000	5.3
2500	5.3
3150	5.3
4000	5.3
5000	5.3
6300	5.3
200	7.3
250	7.3
315	7.3
400	7.3
500	7.3
630	7.3
800	7.3
1000	7.3
1250	7.3
1600	7.3
2000	7.3
2500	7.3
3150	7.3
4000	7.3
5000	7.3
6300	7.3
200	7.3
250	7.3
315	7.3
400	7.3
500	7.3
630	7.3
800	7.3
1000	7.3
1250	7.3
1600	7.3
2000	7.3
2500	7.3
3150	7.3
4000	7.3
5000	7.3
6300	7.3
200	7.3
250	7.3
315	7.3
400	7.3
500	7.3
630	7.3
800	7.3
1000	7.3
1250	7.3
1600	7.3
2000	7.3
2500	7.3
3150	7.3
4000	7.3
5000	7.3
6300	7.3
200	7.3
250	7.3
315	7.3
400	7.3
500	7.3
630	7.3
800	7.3
1000	7.3
1250	7.3
1600	7.3
2000	7.3
2500	7.3
3150	7.3
4000	7.3
5000	7.3
6300	7.3
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
630	2.7
800	2.7
1000	2.7
1250	2.7
1600	2.7
2000	2.7
2500	2.7
3150	2.7
4000	2.7
5000	2.7
6300	2.7
8000	2.7
10000	2.7
12500	2.7
16000	2.7
500	2.7
630	2.7
800	2.7
1000	2.7
1250	2.7
1600	2.7
2000	2.7
2500	2.7
3150	2.7
4000	2.7
5000	2.7
6300	2.7
8000	2.7
10000	2.7
12500	2.7
400	5.4
500	5.4
630	5.4
800	5.4
1000	5.4
1250	5.4
1600	5.4
2000	5.4
2500	5.4
3150	5.4
4000	5.4
5000	5.4
6300	5.4
400	5.4
500	5.4
630	5.4
800	5.4
1000	5.4
1250	5.4
1600	5.4
2000	5.4
2500	5.4
3150	5.4
4000	5.4
5000	5.4
6300	5.4
8000	5.4
315	5.4
400	5.4
500	5.4
630	5.4
800	5.4
1000	5.4
1250	5.4
1600	5.4
2000	5.4
2500	5.4
3150	5.4
4000	5.4
5000	5.4
6300	5.4
315	5.4
400	5.4
500	5.4
630	5.4
800	5.4
1000	5.4
1250	5.4
1600	5.4
2000	5.4
2500	5.4
3150	5.4
4000	5.4
5000	5.4
6300	5.4
315	7.2
400	7.2
500	7.2
630	7.2
800	7.2
1000	7.2
1250	7.2
1600	7.2
2000	7.2
2500	7.2
3150	7.2
4000	7.2
5000	7.2
6300	7.2
8000	7.2
10000	7.2
250	7.2
315	7.2
400	7.2
500	7.2
630	7.2
800	7.2
1000	7.2
1250	7.2
1600	7.2
2000	7.2
2500	7.2
3150	7.2
4000	7.2
5000	7.2
6300	7.2
8000	7.2
10000	7.2
200	9.9
250	9.9
315	9.9
400	9.9
500	9.9
630	9.9
800	9.9
1000	9.9
1250	9.9
1600	9.9
2000	9.9
2500	9.9
3150	9.9
4000	9.9
5000	9.9
6300	9.9
200	9.9
250	9.9
315	9.9
400	9.9
500	9.9
630	9.9
800	9.9
1000	9.9
1250	9.9
1600	9.9
2000	9.9
2500	9.9
3150	9.9
4000	9.9
5000	9.9
6300	9.9
200	9.9
250	9.9
315	9.9
400	9.9
500	9.9
630	9.9
800	9.9
1000	9.9
1250	9.9
1600	9.9
2000	9.9
2500	9.9
3150	9.9
4000	9.9
5000	9.9
6300	9.9
200	9.9
250	9.9
315	9.9
400	9.9
500	9.9
630	9.9
800	9.9
1000	9.9
1250	9.9
1600	9.9
2000	9.9
2500	9.9
3150	9.9
4000	9.9
5000	9.9
6300	9.9
200	12.6
250	12.6
315	12.6
400	12.6
500	12.6
630	12.6
800	12.6
1000	12.6
1250	12.6
1600	12.6
2000	12.6
2500	12.6
3150	12.6
4000	12.6
5000	12.6
6300	12.6
200	12.6
250	12.6
315	12.6
400	12.6
500	12.6
630	12.6
800	12.6
1000	12.6
1250	12.6
1600	12.6
2000	12.6
2500	12.6
3150	12.6
4000	12.6
5000	12.6
6300	12.6
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
1600	4.2
2000	4.2
2500	4.2
3150	4.2
4000	4.2
5000	4.2
6300	4.2
8000	4.2
10000	4.2
12500	4.2
1000	4.2
1250	4.2
1600	4.2
2000	4.2
2500	4.2
3150	4.2
4000	4.2
5000	4.2
6300	4.2
8000	4.2
10000	4.2
800	8.4
1000	8.4
1250	8.4
1600	8.4
2000	8.4
2500	8.4
3150	8.4
4000	8.4
5000	8.4
400	8.4
500	8.4
630	8.4
800	8.4
1000	8.4
1250	8.4
1600	8.4
2000	8.4
2500	8.4
3150	8.4
4000	8.4
5000	8.4
400	8.4
500	8.4
630	8.4
800	8.4
1000	8.4
1250	8.4
1600	8.4
2000	8.4
2500	8.4
3150	8.4
4000	8.4
400	8.4
500	8.4
630	8.4
800	8.4
1000	8.4
1250	8.4
1600	8.4
2000	8.4
2500	8.4
3150	8.4
4000	8.4
200	11.2
250	11.2
315	11.2
400	11.2
500	11.2
630	11.2
800	11.2
1000	11.2
1250	11.2
1600	11.2
2000	11.2
2500	11.2
3150	11.2
4000	11.2
200	11.2
250	11.2
315	11.2
400	11.2
500	11.2
630	11.2
800	11.2
1000	11.2
1250	11.2
1600	11.2
2000	11.2
2500	11.2
3150	11.2
4000	11.2
200	15.4
250	15.4
315	15.4
400	15.4
500	15.4
630	15.4
800	15.4
1000	15.4
1250	15.4
1600	15.4
2000	15.4
2500	15.4
3150	15.4
4000	15.4
5000	15.4
6300	15.4
8000	15.4
200	15.4
250	15.4
315	15.4
400	15.4
500	15.4
630	15.4
800	15.4
1000	15.4
1250	15.4
1600	15.4
2000	15.4
2500	15.4
3150	15.4
4000	15.4
5000	15.4
6300	15.4
200	15.4
250	15.4
315	15.4
400	15.4
500	15.4
630	15.4
800	15.4
1000	15.4
1250	15.4
1600	15.4
2000	15.4
2500	15.4
3150	15.4
4000	15.4
5000	15.4
6300	15.4
200	15.4
250	15.4
315	15.4
400	15.4
500	15.4
630	15.4
800	15.4
1000	15.4
1250	15.4
1600	15.4
2000	15.4
2500	15.4
3150	15.4
4000	15.4
5000	15.4
6300	15.4
200	19.7
250	19.7
315	19.7
400	19.7
500	19.7
630	19.7
800	19.7
1000	19.7
1250	19.7
1600	19.7
2000	19.7
2500	19.7
3150	19.7
4000	19.7
200	19.7
250	19.7
315	19.7
400	19.7
500	19.7
630	19.7
800	19.7
1000	19.7
1250	19.7
1600	19.7
2000	19.7
2500	19.7
3150	19.7
4000	19.7
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
20000	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
20000	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
16000	0
2000	4.8
2500	4.8
3150	4.8
4000	4.8
5000	4.8
6300	4.8
8000	4.8
10000	4.8
12500	4.8
16000	4.8
20000	4.8
1600	4.8
2000	4.8
2500	4.8
3150	4.8
4000	4.8
5000	4.8
6300	4.8
8000	4.8
10000	4.8
12500	4.8
16000	4.8
20000	4.8
500	4.8
630	4.8
800	4.8
1000	4.8
1250	4.8
1600	4.8
2000	4.8
2500	4.8
3150	4.8
4000	4.8
5000	4.8
6300	4.8
8000	4.8
10000	4.8
500	4.8
630	4.8
800	4.8
1000	4.8
1250	4.8
1600	4.8
2000	4.8
2500	4.8
3150	4.8
4000	4.8
5000	4.8
6300	4.8
8000	4.8
630	9.5
800	9.5
1000	9.5
1250	9.5
1600	9.5
2000	9.5
2500	9.5
3150	9.5
4000	9.5
5000	9.5
6300	9.5
400	9.5
500	9.5
630	9.5
800	9.5
1000	9.5
1250	9.5
1600	9.5
2000	9.5
2500	9.5
3150	9.5
4000	9.5
5000	9.5
6300	9.5
200	9.5
250	9.5
315	9.5
400	9.5
500	9.5
630	9.5
800	9.5
1000	9.5
1250	9.5
1600	9.5
2000	9.5
2500	9.5
3150	9.5
4000	9.5
5000	9.5
6300	9.5
200	9.5
250	9.5
315	9.5
400	9.5
500	9.5
630	9.5
800	9.5
1000	9.5
1250	9.5
1600	9.5
2000	9.5
2500	9.5
3150	9.5
4000	9.5
5000	9.5
6300	9.5
250	12.7
315	12.7
400	12.7
500	12.7
630	12.7
800	12.7
1000	12.7
1250	12.7
1600	12.7
2000	12.7
2500	12.7
3150	12.7
4000	12.7
5000	12.7
6300	12.7
8000	12.7
10000	12.7
250	12.7
315	12.7
400	12.7
500	12.7
630	12.7
800	12.7
1000	12.7
1250	12.7
1600	12.7
2000	12.7
2500	12.7
3150	12.7
4000	12.7
5000	12.7
6300	12.7
8000	12.7
10000	12.7
200	17.4
250	17.4
315	17.4
400	17.4
500	17.4
630	17.4
800	17.4
1000	17.4
1250	17.4
1600	17.4
2000	17.4
2500	17.4
3150	17.4
4000	17.4
5000	17.4
6300	17.4
8000	17.4
200	17.4
250	17.4
315	17.4
400	17.4
500	17.4
630	17.4
800	17.4
1000	17.4
1250	17.4
1600	17.4
2000	17.4
2500	17.4
3150	17.4
4000	17.4
5000	17.4
6300	17.4
200	17.4
250	17.4
315	17.4
400	17.4
500	17.4
630	17.4
800	17.4
1000	17.4
1250	17.4
1600	17.4
2000	17.4
2500	17.4
3150	17.4
4000	17.4
5000	17.4
200	17.4
250	17.4
315	17.4
400	17.4
500	17.4
630	17.4
800	17.4
1000	17.4
1250	17.4
1600	17.4
2000	17.4
2500	17.4
3150	17.4
4000	17.4
5000	17.4
315	22.2
400	22.2
500	22.2
630	22.2
800	22.2
1000	22.2
1250	22.2
1600	22.2
2000	22.2
2500	22.2
3150	22.2
4000	22.2
5000	22.2
6300	22.2
8000	22.2
200	22.2
250	22.2
315	22.2
400	22.2
500	22.2
630	22.2
800	22.2
1000	22.2
1250	22.2
1600	22.2
2000	22.2
2500	22.2
3150	22.2
4000	22.2
5000	22.2
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
12500	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
630	0
800	0
1000	0
1250	0
1600	0
2000	0
2500	0
3150	0
4000	0
5000	0
6300	0
8000	0
10000	0
800	3.3
1000	3.3
1250	3.3
1600	3.3
2000	3.3
2500	3.3
3150	3.3
4000	3.3
5000	3.3
6300	3.3
8000	3.3
10000	3.3
630	3.3
800	3.3
1000	3.3
1250	3.3
1600	3.3
2000	3.3
2500	3.3
3150	3.3
4000	3.3
5000	3.3
6300	3.3
8000	3.3
10000	3.3
630	3.3
800	3.3
1000	3.3
1250	3.3
1600	3.3
2000	3.3
2500	3.3
3150	3.3
4000	3.3
5000	3.3
6300	3.3
8000	3.3
10000	3.3
630	3.3
800	3.3
1000	3.3
1250	3.3
1600	3.3
2000	3.3
2500	3.3
3150	3.3
4000	3.3
5000	3.3
6300	3.3
8000	3.3
630	6.7
800	6.7
1000	6.7
1250	6.7
1600	6.7
2000	6.7
2500	6.7
3150	6.7
500	6.7
630	6.7
800	6.7
1000	6.7
1250	6.7
1600	6.7
2000	6.7
2500	6.7
400	6.7
500	6.7
630	6.7
800	6.7
1000	6.7
1250	6.7
1600	6.7
2000	6.7
315	6.7
400	6.7
500	6.7
630	6.7
800	6.7
1000	6.7
1250	6.7
1600	6.7
2000	6.7
200	8.9
250	8.9
315	8.9
400	8.9
500	8.9
630	8.9
800	8.9
1000	8.9
1250	8.9
1600	8.9
2000	8.9
2500	8.9
3150	8.9
4000	8.9
5000	8.9
6300	8.9
200	8.9
250	8.9
315	8.9
400	8.9
500	8.9
630	8.9
800	8.9
1000	8.9
1250	8.9
1600	8.9
2000	8.9
2500	8.9
3150	8.9
4000	8.9
5000	8.9
6300	8.9
200	12.3
250	12.3
315	12.3
400	12.3
500	12.3
630	12.3
800	12.3
1000	12.3
1250	12.3
1600	12.3
2000	12.3
2500	12.3
3150	12.3
4000	12.3
5000	12.3
6300	12.3
200	12.3
250	12.3
315	12.3
400	12.3
500	12.3
630	12.3
800	12.3
1000	12.3
1250	12.3
1600	12.3
2000	12.3
2500	12.3
3150	12.3
4000	12.3
5000	12.3
6300	12.3
200	12.3
250	12.3
315	12.3
400	12.3
500	12.3
630	12.3
800	12.3
1000	12.3
1250	12.3
1600	12.3
2000	12.3
2500	12.3
3150	12.3
4000	12.3
5000	12.3
6300	12.3
200	12.3
250	12.3
315	12.3
400	12.3
500	12.3
630	12.3
800	12.3
1000	12.3
1250	12.3
1600	12.3
2000	12.3
2500	12.3
3150	12.3
4000	12.3
5000	12.3
6300	12.3
200	15.6
250	15.6
315	15.6
400	15.6
500	15.6
630	15.6
800	15.6
1000	15.6
1250	15.6
1600	15.6
2000	15.6
2500	15.6
3150	15.6
4000	15.6
200	15.6
250	15.6
315	15.6
400	15.6
500	15.6
630	15.6
800	15.6
1000	15.6
1250	15.6
1600	15.6
2000	15.6
2500	15.6
3150	15.6
4000	15.6
5000	15.6
6300	15.6
